17:10:48, 37.6928025,-97.33805783333334
17:10:49, 37.6928025,-97.33805783333334
17:10:50, 37.6928025,-97.33805783333334
17:10:51, 37.6928025,-97.33805783333334
17:10:52, 37.6928025,-97.33805783333334
17:10:53, 37.6928025,-97.33805783333334
17:10:54, 37.6928025,-97.33805783333334
17:10:55, 37.6928025,-97.33805783333334
17:10:56, 37.6928025,-97.33805783333334
17:10:57, 37.6928025,-97.33805783333334
17:10:58, 37.6928025,-97.33805783333334
17:10:59, 37.6928025,-97.33805783333334
17:11:00, 37.6928025,-97.33805783333334
17:11:01, 37.6928025,-97.33805783333334
17:11:02, 37.6928025,-97.33805783333334
17:11:03, 37.6928025,-97.33805783333334
17:11:04, 37.6928025,-97.33805783333334
17:11:05, 37.6928025,-97.33805783333334
17:11:06, 37.6928025,-97.33805783333334
17:11:07, 37.6928025,-97.33805783333334
17:11:08, 37.6928025,-97.33805783333334
17:11:09, 37.6928025,-97.33805783333334
17:11:10, 37.6928025,-97.33805783333334
17:11:11, 37.6928025,-97.33805783333334
17:11:12, 37.6928025,-97.33805783333334
17:11:13, 37.6928025,-97.33805783333334
17:11:14, 37.6928025,-97.33805783333334
17:11:15, 37.6928025,-97.33805783333334
17:11:16, 37.6928025,-97.33805783333334
17:11:17, 37.6928025,-97.33805783333334
17:11:18, 37.6928025,-97.33805783333334
17:11:19, 37.6928025,-97.33805783333334
17:11:20, 37.6928025,-97.33805783333334
17:11:21, 37.6928025,-97.33805783333334
17:11:22, 37.6928025,-97.33805783333334
17:11:23, 37.6928025,-97.33805783333334
17:11:24, 37.6928025,-97.33805783333334
17:11:25, 37.6928025,-97.33805783333334
17:11:26, 37.6928025,-97.33805783333334
17:11:27, 37.6928025,-97.33805783333334
17:11:28, 37.6928025,-97.33805783333334
17:11:29, 37.6928025,-97.33805783333334
17:11:30, 37.6928025,-97.33805783333334
17:11:31, 37.6928025,-97.33805783333334
17:11:32, 37.6928025,-97.33805783333334
17:11:33, 37.6928025,-97.33805783333334
17:11:34, 37.6928025,-97.33805783333334
17:11:35, 37.6928025,-97.33805783333334
17:11:36, 37.6928025,-97.33805783333334
17:11:37, 37.6928025,-97.33805783333334
17:11:38, 37.6928025,-97.33805783333334
17:11:39, 37.6928025,-97.33805783333334
17:11:40, 37.6928025,-97.33805783333334
17:11:41, 37.6928025,-97.33805783333334
17:11:42, 37.6928025,-97.33805783333334
17:11:43, 37.6928025,-97.33805783333334
17:11:44, 37.6928025,-97.33805783333334
17:11:45, 37.6928025,-97.33805783333334
17:11:46, 37.6928025,-97.33805783333334
17:11:47, 37.6928025,-97.33805783333334
17:11:48, 37.6928025,-97.33805783333334
17:11:49, 37.6928025,-97.33805783333334
17:11:50, 37.6928025,-97.33805783333334
17:11:51, 37.6928025,-97.33805783333334
17:11:52, 37.6928025,-97.33805783333334
17:11:53, 37.6928025,-97.33805783333334
17:11:54, 37.6928025,-97.33805783333334
17:11:55, 37.6928025,-97.33805783333334
17:11:56, 37.6928025,-97.33805783333334
17:11:57, 37.6928025,-97.33805783333334
17:11:58, 37.6928025,-97.33805783333334
17:11:59, 37.6928025,-97.33805783333334
17:12:00, 37.6928025,-97.33805783333334
17:12:01, 37.6928025,-97.33805783333334
17:12:02, 37.6928025,-97.33805783333334
17:12:03, 37.6928025,-97.33805783333334
17:12:04, 37.6928025,-97.33805783333334
17:12:05, 37.6928025,-97.33805783333334
17:12:06, 37.6928025,-97.33805783333334
17:12:07, 37.6928025,-97.33805783333334
17:12:08, 37.6928025,-97.33805783333334
17:12:09, 37.6928025,-97.33805783333334
17:12:10, 37.6928025,-97.33805783333334
17:12:11, 37.6928025,-97.33805783333334
17:12:12, 37.6928025,-97.33805783333334
17:12:13, 37.6928025,-97.33805783333334
17:12:14, 37.6928025,-97.33805783333334
17:12:15, 37.6928025,-97.33805783333334
17:12:16, 37.6928025,-97.33805783333334
17:12:17, 37.6928025,-97.33805783333334
17:12:18, 37.6928025,-97.33805783333334
17:12:19, 37.6928025,-97.33805783333334
17:12:20, 37.6928025,-97.33805783333334
17:12:21, 37.6928025,-97.33805783333334
17:12:22, 37.6928025,-97.33805783333334
17:12:23, 37.6928025,-97.33805783333334
17:12:24, 37.6928025,-97.33805783333334
17:12:25, 37.6928025,-97.33805783333334
17:12:26, 37.6928025,-97.33805783333334
17:12:27, 37.6928025,-97.33805783333334
17:12:28, 37.6928025,-97.33805783333334
17:12:29, 37.6928025,-97.33805783333334
17:12:30, 37.6928025,-97.33805783333334
17:12:31, 37.6928025,-97.33805783333334
17:12:32, 37.6928025,-97.33805783333334
17:12:33, 37.6928025,-97.33805783333334
17:12:34, 37.6928025,-97.33805783333334
17:12:35, 37.6928025,-97.33805783333334
17:12:36, 37.6928025,-97.33805783333334
17:12:37, 37.6928025,-97.33805783333334
17:12:38, 37.6928025,-97.33805783333334
17:12:39, 37.6928025,-97.33805783333334
17:12:40, 37.6928025,-97.33805783333334
17:12:41, 37.6928025,-97.33805783333334
17:12:42, 37.6928025,-97.33805783333334
17:12:43, 37.6928025,-97.33805783333334
17:12:44, 37.6928025,-97.33805783333334
17:12:45, 37.6928025,-97.33805783333334
17:12:46, 37.6928025,-97.33805783333334
17:12:47, 37.6928025,-97.33805783333334
17:12:48, 37.6928025,-97.33805783333334
17:12:49, 37.6928025,-97.33805783333334
17:12:50, 37.6928025,-97.33805783333334
17:12:51, 37.6928025,-97.33805783333334
17:12:52, 37.6928025,-97.33805783333334
17:12:53, 37.6928025,-97.33805783333334
17:12:54, 37.6928025,-97.33805783333334
17:12:55, 37.6928025,-97.33805783333334
17:12:56, 37.6928025,-97.33805783333334
17:12:57, 37.6928025,-97.33805783333334
17:12:58, 37.6928025,-97.33805783333334
17:12:59, 37.6928025,-97.33805783333334
17:13:00, 37.6928025,-97.33805783333334
17:13:01, 37.6928025,-97.33805783333334
17:13:02, 37.6928025,-97.33805783333334
17:13:03, 37.6928025,-97.33805783333334
17:13:04, 37.6928025,-97.33805783333334
17:13:05, 37.6928025,-97.33805783333334
17:13:06, 37.6928025,-97.33805783333334
17:13:07, 37.6928025,-97.33805783333334
17:13:08, 37.6928025,-97.33805783333334
17:13:09, 37.6928025,-97.33805783333334
17:13:10, 37.6928025,-97.33805783333334
17:13:11, 37.6928025,-97.33805783333334
17:13:12, 37.6928025,-97.33805783333334
17:13:13, 37.6928025,-97.33805783333334
17:13:14, 37.6928025,-97.33805783333334
17:13:15, 37.6928025,-97.33805783333334
17:13:16, 37.6928025,-97.33805783333334
17:13:17, 37.6928025,-97.33805783333334
17:13:18, 37.6928025,-97.33805783333334
17:13:19, 37.6928025,-97.33805783333334
17:13:20, 37.6928025,-97.33805783333334
17:13:21, 37.6928025,-97.33805783333334
17:13:22, 37.6928025,-97.33805783333334
17:13:23, 37.6928025,-97.33805783333334
17:13:24, 37.6928025,-97.33805783333334
17:13:25, 37.6928025,-97.33805783333334
17:13:26, 37.6928025,-97.33805783333334
17:13:27, 37.6928025,-97.33805783333334
17:13:28, 37.6928025,-97.33805783333334
17:13:29, 37.6928025,-97.33805783333334
17:13:30, 37.6928025,-97.33805783333334
17:13:31, 37.6928025,-97.33805783333334
17:13:32, 37.6928025,-97.33805783333334
